label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1,0.0,0.0,0.0,-0.059789061546325684,-0.036197662353515625,-0.023908556003391368,-0.11197882890701294,-0.08545047044754028,-0.03977517460685931,-0.15277963876724243,-0.12133514881134033,-0.05488056739073954,-0.19115355610847473,-0.1354907751083374,-0.07174229671460353,-0.0547175407409668,-0.2034693956375122,-0.030246219162165744,-0.07560044527053833,-0.2884938418865204,-0.049044102926075084,-0.08599227666854858,-0.34115487337112427,-0.06401891310912333,-0.0926440954208374,-0.3860706686973572,-0.07598069359761439,-0.009014606475830078,-0.21380627155303955,-0.03592371617656909,-0.008891642093658447,-0.31058284640312195,-0.05223336120349131,-0.008483052253723145,-0.3708948493003845,-0.06736128826838694,-0.00712895393371582,-0.4217134118080139,-0.08006139894229136,0.031690001487731934,-0.200700581073761,-0.04478776504498683,0.053642094135284424,-0.289695680141449,-0.06831529041033946,0.06635582447052002,-0.34595170617103577,-0.08782380123835765,0.07618391513824463,-0.3964698016643524,-0.10211477478247843,0.06657648086547852,-0.16854506731033325,-0.0550768641124364,0.10934025049209595,-0.21746045351028442,-0.08001307447653971,0.13769090175628662,-0.25147587060928345,-0.09387387384873591,0.16134226322174072,-0.28542691469192505,-0.103632011015236
1,0.0,0.0,0.0,-0.05840510129928589,-0.03734278678894043,-0.02217882415419581,-0.11016765236854553,-0.08761465549468994,-0.03676919555431368,-0.15067404508590698,-0.12285500764846802,-0.050863756892738365,-0.1889040768146515,-0.13636869192123413,-0.06669514915114405,-0.0542607307434082,-0.20553308725357056,-0.0272551803863621,-0.07471734285354614,-0.2890888452529907,-0.04508095150953295,-0.08474814891815186,-0.34046539664268494,-0.05950191533332827,-0.09072893857955933,-0.3846712112426758,-0.07104964098101618,-0.008404195308685303,-0.21637511253356934,-0.03325634366041186,-0.008224070072174072,-0.31208452582359314,-0.048289361504373574,-0.00774306058883667,-0.37173622846603394,-0.06306315502291682,-0.00593411922454834,-0.4218587577342987,-0.07555932095414164,0.03250545263290405,-0.20380938053131104,-0.0423209286308861,0.05420887470245361,-0.2901013493537903,-0.06456876089936259,0.06668448448181152,-0.34512603282928467,-0.08363448372250559,0.07645821571350098,-0.39449816942214966,-0.09766934355860712,0.06750798225402832,-0.17190921306610107,-0.05271971514588358,0.10963010787963867,-0.22014033794403076,-0.07639931431180003,0.1374635100364685,-0.2535805106163025,-0.08959476193552973,0.16074365377426147,-0.28682273626327515,-0.09891420891648295
1,0.0,0.0,0.0,-0.058544039726257324,-0.03618699312210083,-0.02094706657166512,-0.1095745861530304,-0.08510297536849976,-0.03503373401994736,-0.148889422416687,-0.12006932497024536,-0.048787099745226215,-0.1860944628715515,-0.13325917720794678,-0.06427062812085182,-0.05341768264770508,-0.20239943265914917,-0.02635027046139271,-0.07436138391494751,-0.2855301797389984,-0.04372320460910828,-0.08497804403305054,-0.3370599150657654,-0.05782899024720223,-0.09170496463775635,-0.3808187246322632,-0.06918718430037529,-0.00878995656967163,-0.2133968472480774,-0.0327293178700927,-0.009588837623596191,-0.30870264768600464,-0.04725118863220246,-0.009455859661102295,-0.3678041100502014,-0.06143345448012383,-0.008146345615386963,-0.41700494289398193,-0.07348875465626747,0.03134256601333618,-0.2008965015411377,-0.04205692323679955,0.052470266819000244,-0.28707176446914673,-0.0636145597958091,0.06462085247039795,-0.34210124611854553,-0.08204600724215538,0.07408082485198975,-0.3911181390285492,-0.09574804964299233,0.06614416837692261,-0.16907566785812378,-0.05264293539161713,0.1077454686164856,-0.2169223427772522,-0.07565504821772606,0.13508206605911255,-0.2503200173377991,-0.08836778017516167,0.15795820951461792,-0.28314468264579773,-0.09741490843529732
1,0.0,0.0,0.0,-0.05760926008224487,-0.038047730922698975,-0.020355881613483007,-0.10824212431907654,-0.08859503269195557,-0.033734160897125776,-0.14816248416900635,-0.12300348281860352,-0.04684572988449531,-0.18576973676681519,-0.13559627532958984,-0.061580191788067395,-0.052999019622802734,-0.20507198572158813,-0.023984433573474462,-0.07383054494857788,-0.28810644149780273,-0.040222972121824796,-0.08432555198669434,-0.33888906240463257,-0.05365681969820457,-0.09123694896697998,-0.3823153078556061,-0.06464286842643219,-0.00852060317993164,-0.215651273727417,-0.03039613315164047,-0.009326040744781494,-0.3088780641555786,-0.044178999450792844,-0.00951993465423584,-0.366277813911438,-0.05835553580223518,-0.008886158466339111,-0.4149026572704315,-0.07034192183314758,0.03136086463928223,-0.20305204391479492,-0.0397363821536203,0.052583932876586914,-0.28789740800857544,-0.06083567762075859,0.06455695629119873,-0.3415150046348572,-0.0792389506965776,0.0735045075416565,-0.38982582092285156,-0.09281931021510559,0.06551599502563477,-0.171442449092865,-0.050305470314611966,0.1073344349861145,-0.21882635354995728,-0.07314543375073868,0.13493472337722778,-0.25166943669319153,-0.0858268658190866,0.1578565239906311,-0.28421103954315186,-0.09472817131577926
1,0.0,0.0,0.0,-0.057556986808776855,-0.035687804222106934,-0.02141259817142327,-0.10797819495201111,-0.08446955680847168,-0.035112019830535246,-0.14804762601852417,-0.1182592511177063,-0.04831106235940297,-0.18510252237319946,-0.13046228885650635,-0.06317102184254964,-0.05391883850097656,-0.19905120134353638,-0.026036510446260763,-0.07517451047897339,-0.28174489736557007,-0.043042693489383055,-0.0854717493057251,-0.333268940448761,-0.05674528350789387,-0.0919155478477478,-0.3770536482334137,-0.06780237724740346,-0.009601473808288574,-0.21078521013259888,-0.03170610984523137,-0.011104762554168701,-0.30383116006851196,-0.04621432369310696,-0.011386990547180176,-0.3622877597808838,-0.06045659651715596,-0.010834932327270508,-0.4106716215610504,-0.0724624918933614,0.030058324337005615,-0.19932585954666138,-0.04035245647389729,0.051039814949035645,-0.28271484375,-0.06216834133226712,0.06342601776123047,-0.33714187145233154,-0.0811079370017751,0.0727536678314209,-0.3851979970932007,-0.0949421005483373,0.06399750709533691,-0.16899019479751587,-0.050239417904208494,0.10507446527481079,-0.2150198221206665,-0.07369765659530003,0.13205909729003906,-0.24722889065742493,-0.08699683865268071,0.15417450666427612,-0.27871406078338623,-0.0963240863915189
1,0.0,0.0,0.0,-0.05769461393356323,-0.034848153591156006,-0.020879763583906197,-0.10688832402229309,-0.08230561017990112,-0.03492982632971575,-0.14532798528671265,-0.11612707376480103,-0.04861717991090586,-0.18233555555343628,-0.12857550382614136,-0.06402235053039362,-0.05246835947036743,-0.19586288928985596,-0.02636660024083426,-0.07314491271972656,-0.2779625952243805,-0.0435620690093117,-0.08333700895309448,-0.3286566138267517,-0.057546469788320564,-0.08981812000274658,-0.37218379974365234,-0.06877111218429377,-0.008700013160705566,-0.2062596082687378,-0.03247214801169207,-0.010055780410766602,-0.298129677772522,-0.0471747735843735,-0.010149598121643066,-0.35605764389038086,-0.06148371047831347,-0.009225130081176758,-0.40535232424736023,-0.07352520100332072,0.03064143657684326,-0.19435489177703857,-0.04141043446517756,0.051705121994018555,-0.2771623134613037,-0.0630393134758549,0.06409728527069092,-0.33112525939941406,-0.08098963968015482,0.07347971200942993,-0.37990206480026245,-0.09413500450111201,0.06472444534301758,-0.1639399528503418,-0.05159863031960299,0.10540515184402466,-0.21109431982040405,-0.07428597233749201,0.13196027278900146,-0.2435780167579651,-0.08632728032327464,0.15390557050704956,-0.2759791612625122,-0.09478632680631449
1,0.0,0.0,0.0,-0.05679398775100708,-0.03464305400848389,-0.021536103393856365,-0.10618233680725098,-0.08045786619186401,-0.036211543660584766,-0.1445387899875641,-0.11420387029647827,-0.050515861194554645,-0.18104523420333862,-0.12719416618347168,-0.0664572836272157,-0.05241173505783081,-0.19362229108810425,-0.027231535818401653,-0.07310360670089722,-0.27551499009132385,-0.04475922597569593,-0.08332628011703491,-0.32582545280456543,-0.05883893085641034,-0.08964806795120239,-0.36952662467956543,-0.07003804011267789,-0.009106636047363281,-0.20376747846603394,-0.03310281498355039,-0.010677695274353027,-0.29509592056274414,-0.048199918996516544,-0.010815858840942383,-0.3526588976383209,-0.06266572041434415,-0.009985685348510742,-0.40186798572540283,-0.0747285233251489,0.029595375061035156,-0.19206178188323975,-0.041847635935965855,0.05066877603530884,-0.2739129960536957,-0.063816075157348,0.06324434280395508,-0.32760030031204224,-0.08204009843987592,0.07258278131484985,-0.37585270404815674,-0.09517232043666013,0.06307488679885864,-0.16265225410461426,-0.05188129929823049,0.10397392511367798,-0.20992225408554077,-0.07454609585923322,0.13099467754364014,-0.24235087633132935,-0.08662152750414975,0.15317732095718384,-0.2743874788284302,-0.09498778445643552
1,0.0,0.0,0.0,-0.057219505310058594,-0.03762006759643555,-0.019524506217521775,-0.10608828067779541,-0.08573591709136963,-0.03289438497154151,-0.14373204112052917,-0.11938577890396118,-0.04628320868937408,-0.17979037761688232,-0.1326143741607666,-0.061321091762465585,-0.05266338586807251,-0.19818466901779175,-0.02343037810055648,-0.0732583999633789,-0.27915406227111816,-0.040010348817986596,-0.08342146873474121,-0.32843315601348877,-0.05364146914212142,-0.08968698978424072,-0.37138548493385315,-0.06462037648884689,-0.009283483028411865,-0.20823055505752563,-0.030176472774428476,-0.011018335819244385,-0.2989405393600464,-0.0445487470540229,-0.01124948263168335,-0.35574206709861755,-0.0590760679158393,-0.0100938081741333,-0.40487968921661377,-0.07115845467774307,0.029585063457489014,-0.19615447521209717,-0.03976560097066795,0.05108320713043213,-0.277251273393631,-0.06098766710488235,0.06328469514846802,-0.3297837972640991,-0.07920108076064025,0.07246291637420654,-0.3777085840702057,-0.09242998894183074,0.06293386220932007,-0.16597986221313477,-0.05052977140871917,0.10325056314468384,-0.21193891763687134,-0.07255364294974243,0.1294894814491272,-0.24395573139190674,-0.08451119895903503,0.15146267414093018,-0.2765383720397949,-0.0928808384749118
1,0.0,0.0,0.0,-0.05635601282119751,-0.03546595573425293,-0.02063782754171939,-0.10567200183868408,-0.08227777481079102,-0.034230968531261396,-0.1439650058746338,-0.11611580848693848,-0.04733677449453921,-0.1798563003540039,-0.1282135248184204,-0.06206161024798007,-0.05285733938217163,-0.19252973794937134,-0.02622604983676524,-0.07297664880752563,-0.27350449562072754,-0.04285934808481784,-0.08297652006149292,-0.3227529525756836,-0.056093471672426176,-0.08896636962890625,-0.3656398057937622,-0.0667685108147964,-0.009514570236206055,-0.2022724151611328,-0.03207420798767657,-0.011051833629608154,-0.29245108366012573,-0.04646860304106326,-0.010939359664916992,-0.3492400646209717,-0.06052704396475406,-0.009197890758514404,-0.3980821371078491,-0.07242352383960338,0.02907097339630127,-0.19005823135375977,-0.0406767042242393,0.05063188076019287,-0.27115875482559204,-0.06230994554985614,0.06335026025772095,-0.32376641035079956,-0.08078702407706828,0.07304924726486206,-0.37138664722442627,-0.09421238916743846,0.06224477291107178,-0.1601209044456482,-0.050414952065835905,0.10268324613571167,-0.20638197660446167,-0.07349725681174846,0.12924569845199585,-0.2381090521812439,-0.08628783988584132,0.15109765529632568,-0.27021145820617676,-0.09520494061339946
1,0.0,0.0,0.0,-0.055662333965301514,-0.0316929817199707,-0.02208419940893691,-0.1032673716545105,-0.07442212104797363,-0.03686912782018226,-0.14102357625961304,-0.10643243789672852,-0.05110536939923804,-0.17703986167907715,-0.11969983577728271,-0.06694521434133094,-0.05024707317352295,-0.1829732060432434,-0.027311785663414412,-0.0700387954711914,-0.26154425740242004,-0.0445785900158171,-0.07994288206100464,-0.3103293478488922,-0.05866550705854934,-0.08619332313537598,-0.35316604375839233,-0.0699779210192446,-0.007453262805938721,-0.19276219606399536,-0.03294932521407645,-0.007938802242279053,-0.2813592851161957,-0.047735427091765814,-0.00796365737915039,-0.33772945404052734,-0.06210233695333045,-0.0067237019538879395,-0.3865392208099365,-0.07428469933097404,0.03051614761352539,-0.1808382272720337,-0.04146552882616561,0.05218309164047241,-0.26079580187797546,-0.06320581264321845,0.06472235918045044,-0.31347405910491943,-0.08089791662519019,0.07445144653320312,-0.3614386022090912,-0.09381851233069938,0.06311839818954468,-0.15108555555343628,-0.05136623657767814,0.10334593057632446,-0.19654768705368042,-0.07390692509238761,0.1297563910484314,-0.22837376594543457,-0.08561062491958182,0.15197408199310303,-0.2603684365749359,-0.09385567582671683
1,0.0,0.0,0.0,-0.055753886699676514,-0.03904658555984497,-0.01863861794981858,-0.10347133874893188,-0.08816683292388916,-0.0313977130076637,-0.14132291078567505,-0.12151747941970825,-0.04412508163068196,-0.17688095569610596,-0.13347643613815308,-0.058417638423179596,-0.051055908203125,-0.1969051957130432,-0.022282670842741936,-0.07058197259902954,-0.27676552534103394,-0.03825105878922841,-0.08022165298461914,-0.325103223323822,-0.05139647948954007,-0.08624404668807983,-0.3666457533836365,-0.06196561607930562,-0.008816957473754883,-0.20584827661514282,-0.02904029156479737,-0.00940549373626709,-0.2959938943386078,-0.042805215003227204,-0.008987665176391602,-0.3521975874900818,-0.05659023824546239,-0.00739443302154541,-0.39993464946746826,-0.06810392591569325,0.02893143892288208,-0.19294357299804688,-0.03859951126787564,0.05126345157623291,-0.27443888783454895,-0.05934577214929959,0.06423789262771606,-0.3264349400997162,-0.07713642123553655,0.07409387826919556,-0.37317073345184326,-0.09000771644923589,0.06130194664001465,-0.16201722621917725,-0.049227831544612854,0.10162895917892456,-0.20855093002319336,-0.07112182828996083,0.128059983253479,-0.2398579716682434,-0.08289568278405568,0.15009576082229614,-0.27113962173461914,-0.09106724861476323
1,0.0,0.0,0.0,-0.05523198843002319,-0.0365447998046875,-0.020104546484617458,-0.10295432806015015,-0.08343511819839478,-0.033229846892027126,-0.14062130451202393,-0.11631309986114502,-0.0459896404418032,-0.1762388050556183,-0.12828731536865234,-0.0603745732578318,-0.05017656087875366,-0.19088518619537354,-0.02471632735159801,-0.06977206468582153,-0.2698420584201813,-0.041246191051868664,-0.07999253273010254,-0.31787431240081787,-0.0546244237693827,-0.08677202463150024,-0.35940009355545044,-0.06536509135094093,-0.008021950721740723,-0.2002595067024231,-0.030617695686487423,-0.007978081703186035,-0.28910595178604126,-0.044845030096439586,-0.007473111152648926,-0.344757616519928,-0.058825817343858944,-0.005843460559844971,-0.3920011520385742,-0.07054845282164024,0.029704749584197998,-0.18791896104812622,-0.039342347917227016,0.051531076431274414,-0.2674430012702942,-0.06034926736083435,0.06408923864364624,-0.3186141550540924,-0.0783494342240374,0.07344251871109009,-0.36462199687957764,-0.09147921243038581,0.06225210428237915,-0.15768659114837646,-0.04925704040851997,0.10206800699234009,-0.20221936702728271,-0.07140191682901786,0.12794995307922363,-0.23303407430648804,-0.08362602480974601,0.1493576169013977,-0.2639048099517822,-0.0922390300902407
1,0.0,0.0,0.0,-0.05429279804229736,-0.035200417041778564,-0.019324360245661865,-0.10129481554031372,-0.08128559589385986,-0.03255371359904302,-0.13776704668998718,-0.11415672302246094,-0.0455152651460935,-0.17301708459854126,-0.12586349248886108,-0.06013805402238859,-0.04811817407608032,-0.18765610456466675,-0.024886600503521095,-0.06734508275985718,-0.2660091519355774,-0.04093539325316442,-0.07699120044708252,-0.3136022686958313,-0.05399898050148977,-0.08299309015274048,-0.35496553778648376,-0.06453698111494077,-0.006055891513824463,-0.196211040019989,-0.03122009878774179,-0.006443023681640625,-0.2854425609111786,-0.044832475313739906,-0.006265699863433838,-0.3412069082260132,-0.05845473689754499,-0.004853606224060059,-0.38876527547836304,-0.0700375883074571,0.031230151653289795,-0.18347322940826416,-0.04015133140404714,0.05277609825134277,-0.2633150517940521,-0.060625225135879646,0.06545895338058472,-0.3147144019603729,-0.07801238430459989,0.0750696063041687,-0.36074942350387573,-0.09078654629905714,0.06334429979324341,-0.15317857265472412,-0.05019838345964445,0.10282987356185913,-0.19833970069885254,-0.07166895998437894,0.12886381149291992,-0.22904938459396362,-0.0830884648652841,0.15035361051559448,-0.2595517039299011,-0.09119806421716703
1,0.0,0.0,0.0,-0.05334162712097168,-0.0351216197013855,-0.019905399947333535,-0.09922528266906738,-0.07984060049057007,-0.0336462617357256,-0.13607698678970337,-0.11210757493972778,-0.04711307068066617,-0.17108997702598572,-0.12446075677871704,-0.0622368701239111,-0.047270894050598145,-0.1855648159980774,-0.025241962118911943,-0.0662158727645874,-0.2638896107673645,-0.04174670059876462,-0.07566702365875244,-0.31162869930267334,-0.05504420627551099,-0.08163219690322876,-0.35294151306152344,-0.0656630792160513,-0.0058776140213012695,-0.19405466318130493,-0.03135388944940587,-0.0058672428131103516,-0.2820494771003723,-0.04541333620147725,-0.005558371543884277,-0.33731240034103394,-0.059173630966711244,-0.004506409168243408,-0.38424763083457947,-0.07076724846558591,0.030795037746429443,-0.18099087476730347,-0.04016644735531827,0.05284106731414795,-0.2588443160057068,-0.06075345207648297,0.06551748514175415,-0.31003648042678833,-0.07824737806515714,0.07485109567642212,-0.35601678490638733,-0.09106065560774823,0.062079429626464844,-0.15052318572998047,-0.05015304912524243,0.10134339332580566,-0.19440102577209473,-0.07153982151942273,0.12700259685516357,-0.22466367483139038,-0.08300027479128858,0.14811503887176514,-0.25479960441589355,-0.09113118280367871
